(0.18916893666150003,biographies)
(0.18916893666150003,St._Tigridia)
(0.18916893666150003,St._Maurus)
(0.18916893666150003,St._Lucretia)
(0.18916893666150003,St._Devniolin)
(0.18916893666150003,St._Cecilia)
(0.18916893666150003,Aiken)
(0.18916893666150003,814)
(0.18916893666150003,7_Mairch)
(0.1890250478479397,Grenada)
(0.1890250478479397,Barbados)
(0.1890250478479397,Antigua_an_Barbuda)
(0.18901780715453398,1994)
(0.18899229760850017,Warld_Cup)
(0.18893205801394153,Søren_Kierkegaard)
(0.18892039644474007,deid_metal)
(0.18890649332594178,preses)
(0.1888441026862763,George_W._Bush)
(0.18875503231451474,Bangladesh)
(0.18874597681096075,Bristol)
(0.1886915296186565,Vincent_Cable)
(0.1886915296186565,Bill_Cash)
(0.1886915296186565,16_Mairch)
(0.18867247376242896,Astronomie)
(0.18857789585755902,astronomy)
(0.18855622801171576,Paisley)
(0.18849012828049214,Battle_o_Flodden_Field)
(0.18844324614036534,Jersey)
(0.18838614047999191,Zaragoza)
(0.18838614047999191,Torremolinos)
(0.18838614047999191,Madrid)
(0.18838614047999191,Juan_Carlos_of_Spain)
(0.18838614047999191,Fuengirola)
(0.18838614047999191,Bilbao)
(0.18838614047999191,Benidorm)
(0.18838614047999191,Basque_Kintra)
(0.18838614047999191,A_Coruña)
(0.18824956870381196,SI_Units)
(0.18822082120151173,opera)
(0.18821409312700285,splorer)
(0.18816662742502774,Prentin)
(0.18811698954308362,Thimphu)
(0.18811698954308362,Dzongkha)
(0.18807509269641798,Hugh_MacDiarmid)
(0.18806201409665046,Leith)
(0.18806201409665046,John_Collins_(footballer))
(0.18806201409665046,Easter_Road)
(0.18805015064461117,Marxism)
(0.1880372150170127,Tripoli)
(0.18800347141949886,Jürgen_Rüttgers)
(0.18800347141949886,Düsseldorf)
(0.18800347141949886,Cologne)
(0.18798642401843788,St._Marcian)
(0.18798642401843788,St._Conon)
(0.18798257533763285,Parc_y_Scarlets)
(0.18793244912667975,Central_Europe)
(0.18771638990617526,Saunt_Philip)
(0.18771638990617526,Saunt_John)
(0.18771638990617526,Saunt_James)
(0.18771638990617526,Ebrue_leid)
(0.18770649793594954,Andrew_Bell)
(0.18770649793594954,2_Aprile)
(0.18769280950602654,Tony_Blair)
(0.18769153268216826,Deutsches_Afrika_Korps)
(0.18769153268216826,14_October)
(0.18764536184507025,Inverclyde)
(0.18758799181168764,faimily_o_leids)
(0.18753358886055005,East_Lowden)
(0.1875214927002251,finger-bane)
(0.1875214927002251,Thoum)
(0.18752015756022172,Quang_Binh)
(0.18745505432504936,Y_Gododin)
(0.18745505432504936,The_Mound)
(0.18745505432504936,Saunt_Giles_Cathedral)
(0.18745505432504936,Royal_Mile)
(0.18745505432504936,Princes_Street_Gairdens)
(0.18745505432504936,Princes_Street)
(0.18745505432504936,New_Toun_o_Edinburgh)
(0.18745505432504936,George_Street)
(0.18745505432504936,Flodden_Waw)
(0.18745505432504936,Auld_Toun_o_Edinburgh)
(0.18741745777859437,European)
(0.18741274474364145,Sicilly)
(0.18736378760962402,Wellington)
(0.18736378760962402,Prime_Meenister_o_New_Zealand)
(0.18736378760962402,New_Zealand_Dollar)
(0.18736378760962402,NZSL)
(0.18736378760962402,Kinrick_wi_pairlament)
(0.18736378760962402,John_Key)
(0.18736378760962402,Invercargill)
(0.18736378760962402,God_Save_The_Queen)
(0.18736378760962402,God_Defend_New_Zealand)
(0.18736378760962402,Dunedin)
(0.18736378760962402,Christchurch)
(0.18736378760962402,Auckland)
(0.18730590263881167,Fryday)
(0.18730093247781193,Manowar)
(0.18726697250422336,hie_schuil)
(0.18726697250422336,Linlithgow_Rose)
(0.1870937982210921,1796)
(0.1870010290247477,Hell)
(0.18696409947215825,1783)
(0.18691917263661542,United_Kingdom)
(0.18691917263661542,England)
(0.18686726938579393,Eurovision_Sang_Contest_2005)
(0.18686393174455557,Treaty_o_Paris_(1856))
(0.18686393174455557,Queen_Victoria)
(0.18684654393483507,David_Murdoch)
(0.18670551859515344,1452)
(0.18670388816579014,orbeit)
(0.18670388816579014,munts)
(0.18670388816579014,Ares_Vallis)
(0.18669233814611552,Rory_O'Hanlon)
(0.18667195333585102,Gretna_F.C.)
(0.18664382121172976,1719)
(0.1866357550819007,nuclear_wappen)
(0.1866357550819007,Trident)
(0.1866357550819007,Faslane_365)
(0.18662382182617288,John_the_Baptizer)
(0.18656940531249705,Washington_D.C.)
(0.1865468477570263,Texas)
(0.1865468477570263,Connecticut)
(0.18649028760717679,Crimean_Gothic)
(0.18649028760717679,Auld_Gutnish)
(0.18649028760717679,10t_century)
(0.18639546142897312,Novell)
(0.18639546142897312,GOOG)
(0.1863871100451615,biology)
(0.18634103539978186,linoleum)
(0.18634103539978186,The_Wealth_of_Nations)
(0.18634103539978186,Scottis_Colourist)
(0.18634103539978186,Robert_Aidam)
(0.18634103539978186,Mairjorie_Fleemin)
(0.18634103539978186,Gordon_Broun)
(0.18634103539978186,Glesca_Boys)
(0.1862965630126749,Australiae)
(0.18626791050208022,1298)
(0.1862572709240452,1506)
(0.18623700406333915,Royal_Gorge)
(0.18623700406333915,Pikes_Peak)
(0.18623700406333915,Colorado_Springs)
(0.18623653626898995,year)
(0.18619964143276013,the_Protectorate)
(0.18619964143276013,protohistory)
(0.18619964143276013,pitched_battle)
(0.18619964143276013,neolithic)
(0.18619964143276013,hunter-gaitherer)
(0.18619964143276013,episcopacy)
(0.18619964143276013,battle_o_Mons_Graupius)
(0.18619964143276013,William_an_Mary)
(0.18619964143276013,Walter_Bower)
(0.18619964143276013,Votadini)
(0.18619964143276013,Unitit_Kinrick_Pairlament)
(0.18619964143276013,Thristle)
(0.18619964143276013,Skara_Brae)
(0.18619964143276013,Silicon_Glen)
(0.18619964143276013,Septimius_Severus)
(0.18619964143276013,Seicont_Warld_Weir)
(0.18619964143276013,Scots_language)
(0.18619964143276013,Scots_Enlightenment)
(0.18619964143276013,Scotichronicon)
(0.18619964143276013,Rùm)
(0.18619964143276013,Roman_province)
(0.18619964143276013,Roman_airmy)
(0.18619964143276013,Roman_Breetain)
(0.18619964143276013,Presbyterian_kirk_governance)
(0.18619964143276013,Presbyterian)
(0.18619964143276013,Northren_Irland)
(0.18619964143276013,Northern_Ireland)
(0.18619964143276013,Limes)
(0.18619964143276013,Last_glacial_period)
(0.18619964143276013,Kinloch_Castle)
(0.18619964143276013,In_My_Defens_God_Me_Defend)
(0.18619964143276013,Hoose_o_Hanover)
(0.18619964143276013,Hilton_o_Cadboll_Stane)
(0.18619964143276013,Hieland_Clearances)
(0.18619964143276013,Hieland_Boondary_Fault)
(0.18619964143276013,Hadrian's_Waw)
(0.18619964143276013,Goídel_Glas)
(0.18619964143276013,Gnaeus_Julius_Agricola)
(0.18619964143276013,Glorious_Revolution)
(0.18619964143276013,Glacier)
(0.18619964143276013,German_Ocean_ile)
(0.18619964143276013,Gask_Ridge)
(0.18619964143276013,Flouer_o_Scotland)
(0.18619964143276013,Damnonii)
(0.18619964143276013,Cramond)
(0.18619964143276013,Central_Lawlands)
(0.18619964143276013,Castra)
(0.18619964143276013,Caledonians)
(0.18619964143276013,Bay_o_Skaill)
(0.18619964143276013,Battle_o_Culloden)
(0.18619964143276013,Aw_the_airts)
(0.18619964143276013,30_November)
(0.18615950495167816,human)
(0.18614241456494293,Archipelago)
(0.18611787348037087,Tynecastle_Stadium)
(0.18611787348037087,Roman_Romanov)
(0.18611787348037087,Csaba_Laszlo)
(0.18607884067213246,Keeng_o_Ireland)
(0.18607625767299682,St._Valerian)
(0.18607625767299682,St._Sergius_I)
(0.18607625767299682,687)
(0.18583583632952785,heavy_metal)
(0.18575088887792016,molecule)
(0.18575088887792016,chemist)
(0.18569602593776058,1967)
(0.185691165856708,Clackmannanshire)
(0.18558217950991182,ainimal)
(0.18557241554930243,Commonweel_kinrick)
(0.18555896257157423,Stewart_Gilmour)
(0.18555896257157423,St._Mirren_Park)
(0.18555896257157423,Love_Street)
(0.18555896257157423,Gus_MacPherson)
(0.18555896257157423,1877)
(0.1855341289301101,Scotland_Office)
(0.1855341289301101,Breetish_Ryal_Faimily)
(0.1855341289301101,Breetish_Govrenment)
(0.18548099759848996,European_Pairliament)
(0.18541597585681008,First_Warld_War)
(0.18540788944979392,Ludwig_van_Beethoven)
(0.18538243817927486,Łacinka_Alphabet)
(0.18538243817927486,Minsk)
(0.18538243817927486,Belaruossie_leid)
(0.18523521291245518,Baltic_Sea)
(0.18522511015561388,Macao)
(0.1851979307237275,1891)
(0.18505936705052578,J._R._R._Tolkien)
(0.1850369488939198,1504)
(0.1849295873740266,Inglis_Premiership)
(0.1848311335183131,Heid_o_State)
(0.18479843108198585,duchy)
(0.18479843108198585,Provinces_o_Fraunce)
(0.18479843108198585,Gallo_leid)
(0.18479843108198585,Celtic_nations)
(0.18479843108198585,Breton_naitionalism)
(0.18475189330404884,Bl._Paul_Navarro)
(0.18475189330404884,1_November)
(0.18470642633358686,Roe_River)
(0.18469370579558103,makar)
(0.18467283520079403,Socialism)
(0.1846392541883908,UNESCO)
(0.18451851263608354,Pennines)
(0.18450929163516255,Farfarshire)
(0.18450929163516255,Bridie)
(0.1844792062472768,River_Tay)
(0.18443599062287036,Strathclyde)
(0.1844294525571157,fantasie)
(0.1844294525571157,The_Martian_Chronicles)
(0.1844294525571157,Fahrenheit_451)
(0.1844294525571157,22_August)
(0.18441376119517816,1818)
(0.18438123054210748,chocolate)
(0.18438123054210748,Flake_99s)
(0.1843483077703334,ISO_8601)
(0.1843480412268045,Latin)
(0.18425749620813192,The_Lord_of_the_Rings)
(0.18425218246338146,Siller_(element))
(0.18425218246338146,Siller_(colour))
(0.18414362394400233,Saunt_Dauvit)
(0.18414362394400233,Rhodri_Morgan)
(0.18414362394400233,Patron_saunt)
(0.18414362394400233,Lily)
(0.18414362394400233,Leek)
(0.18414362394400233,Hen_Wlad_Fy_Nhadau)
(0.18414362394400233,Coat_o_airms_o_Wales)
(0.18414362394400233,Banner_o_Wales)
(0.18410001458857794,Boxin_Day)
(0.18405691481525804,Thor)
(0.1840362458686383,coonty_toun)
(0.1840247212022068,Edinbugh_Gunners)
(0.18397685500964922,new_toun)
(0.18397685500964922,North_Lanarkshire)
(0.18392685174805,655)
(0.18388635181520635,kinrick)
(0.18386995112544008,Ingineerin)
(0.1838296272731017,Central_Asie)
(0.18378149404646288,Ottoman_Empire)
(0.1837575450166497,ISO_4217)
(0.18373953373452923,Václav_Klaus)
(0.18373953373452923,Kde_domov_můj)
(0.18373953373452923,Jan_Fischer)
(0.18373953373452923,1_January)
(0.18373953373452923,1993)
(0.1837164594190151,patron_saint)
(0.1837164594190151,papal_bill)
(0.1837164594190151,meesionar)
(0.1837164594190151,Varsitie_o_Glesga)
(0.1837164594190151,Saunt_Mungo)
(0.1837164594190151,Saint_Mungo)
(0.1837164594190151,Molendinar_Burn)
(0.1837164594190151,Michael_Marra)
(0.1837164594190151,Hue_and_Cry)
(0.1837164594190151,Glesga_Warriors)
(0.1837164594190151,Glesga_Unnergrund)
(0.1837164594190151,Glesga_University)
(0.1837164594190151,Glasgow_Mid_Argyll)
(0.1837164594190151,Glasgow_Cathedral)
(0.1837164594190151,Daniel_Defoe)
(0.1837164594190151,Caledonia)
(0.1837164594190151,Britannia)
(0.1837164594190151,Bishops_an_Archbishops_o_Glesga)
(0.1837164594190151,6t_century)
(0.1837164594190151,17t_century)
(0.1837164594190151,16t_century)
(0.1837164594190151,12t_century)
(0.1837164594190151,1197)
(0.1837164594190151,1136)
(0.18365534250125218,984)
(0.1835796773663898,non-metropolitan_coonty)
(0.1835796773663898,North_Wast_Ingland)
(0.1835796773663898,Local_Government_Act_1972)
(0.1835796773663898,Destricts_o_Ingland)
(0.18340004712993296,FIFA)
(0.1833973905605165,Edward_Longshanks)
(0.1833800420756404,Jerriais)
(0.18332315465803312,Auld_Firm)
(0.18329661560003113,yellae)
(0.1832861117534231,Roseau)
(0.1832861117534231,Portsmouth)
(0.18328496701732175,Georgie_leid)
(0.1832612926649086,Aiberdeenshire_(tradeetional))
(0.18325753861438254,Serbs)
(0.18325753861438254,Serbian_leid)
(0.18325753861438254,Croats)
(0.18325753861438254,Bosnian_leid)
(0.18325753861438254,Bosniaks)
(0.1832309726279968,time)
(0.18308875831890814,Yale_Varsity)
(0.18308875831890814,30_Januar)
(0.18301111165089676,Keeng_o_Scots)
(0.1829807063353059,Inverness)
(0.1829556566529859,Alliance_'90/Green_Pairty)
(0.18286562410872106,Cardiff_Blues)
(0.18284834348568121,Kirkcawdy_an_Cowdenbeath)
(0.18284834348568121,Chancellor_o_the_Exchequer)
(0.18284834348568121,20_Februar)
(0.1827706076170229,environ)
(0.18276350786944245,tree)
(0.18275315226123767,ceities_o_Japan)
(0.18275315226123767,Tokyo)
(0.18265618463604588,1826)
(0.18265618463604588,1743)
(0.1826219739749395,27_July)
(0.18261935601699203,Moriori)
(0.18261935601699203,Malayo-Polynesie_leids)
(0.18261935601699203,Chatham_Islands)
(0.18259972728298518,William_Dunbar)
(0.18255257215880766,Wealth_of_Nations)
(0.18255257215880766,Theory_of_Moral_Sentiment)
(0.18255257215880766,Clydesdale_Baunk)
(0.18255257215880766,Baunk_o_Ingland)
(0.18255257215880766,17_Julie)
(0.1824868628969527,Kilmarnock_F.C.)
(0.18244541145472926,Saint_Lucia)
(0.18241645460303552,St._Sergius)
(0.18241645460303552,St._Marcellus)
(0.18241645460303552,St._Bacchus)
(0.18241645460303552,Simon_Magus)
(0.18241645460303552,7_October)
(0.18237717037275364,1799)
(0.1823732596857403,Alexandria)
(0.1823412857065192,The_Hitchhiker's_Guide_to_the_Galaxy)
(0.1822611751314506,Craig_Brewster)
(0.1822611751314506,Caledonian_Stadium)
(0.1822611751314506,Alan_Savage)
(0.18222188399799305,Lynn_Howells)
(0.18222188399799305,Eric_Pickles)
(0.18222188399799305,Bridgend)
(0.18222188399799305,Alan_Beith)
(0.18222176423955813,Warld_War_II)
(0.18218540546192324,Naitional_Assembly_for_Wales)
(0.18209692365940233,Alexander_Graham_Bell)
(0.18207760187098254,David_Heath)
(0.18207760187098254,9_Mey)
(0.18207760187098254,10_Mey)
(0.18206725717118583,Children_of_Bodom)
(0.1820223118936101,1740)
(0.18195428802862895,2_Juin)
(0.18192991692903335,Musselburgh)
(0.18192991692903335,Haddington)
(0.1819103461956962,1793)
(0.1819103461956962,1745)
(0.1818637178612077,Turkish_Republic_o_Northren_Cyprus)
(0.1818637178612077,Eurasian)
(0.18182347400619223,Ruslana)
(0.18182347400619223,Neiokõsõ)
(0.18182347400619223,12_Mey)
(0.181798266024803,Scottish_Govrenment)
(0.1817624087214926,Dáíl)
(0.18171495374124344,starnglints)
(0.18171495374124344,Venus)
(0.18171495374124344,Uranus)
(0.18171495374124344,Saturn)
(0.18171495374124344,Pluto)
(0.18171495374124344,Neptune)
(0.18171495374124344,Mercur)
(0.18171495374124344,Jupiter)
(0.18170665225591914,Anglo-Saxons)
(0.18152506253759657,Hungarian)
(0.1814968417494787,Quakers)
(0.18148155526835164,English_leid)
(0.18147925571759582,Roushie_Empire)
(0.1814008446593341,Heart_of_Midlothian_F.C.)
(0.1813595045047824,seembol)
(0.18135424374057338,Pape_Pius_VII)
(0.18132873287435103,Gothic_leid)
(0.18132873287435103,Frisian_leid)
(0.18128776718097883,Salzburg)
(0.18128776718097883,Don_Giovanni)
(0.18128776718097883,Die_Zauberflöte)
(0.18128776718097883,Austrian)
(0.18128776718097883,5_December)
(0.18128776718097883,27_Januar)
(0.1811909175123286,Zurich)
(0.18117071214118613,mass)
(0.18113129022771202,Brahma)
(0.181090702943043,Hoose_o_Stuart)
(0.18107343023915284,22_Mey)
(0.18103303090632353,Slayer)
(0.18100750884376252,Conor_Lenihan)
(0.18094980545052905,Order_o_the_Thristle)
(0.18093998864231006,Keeng_Edward_I)
(0.18093998864231006,23_August)
(0.18093998864231006,1276)
(0.1809124832119135,Norse_Meethology)
(0.18090061397876203,Allah)
(0.18090046551031974,naitional_sang)
(0.18081406094512892,Wyoming)
(0.18081406094512892,Wisconsin)
(0.18081406094512892,West_Virginia)
(0.18081406094512892,Virginia)
(0.18081406094512892,Vermont)
(0.18081406094512892,Utah)
(0.18081406094512892,The_Star_Spangled_Banner)
(0.18081406094512892,Tennessee)
(0.18081406094512892,South_Dakota)
(0.18081406094512892,South_Carolina)
(0.18081406094512892,Rhode_Island)
(0.18081406094512892,Pennsylvania)
(0.18081406094512892,Oregon)
(0.18081406094512892,Oklahoma)
(0.18081406094512892,Ohio)
(0.18081406094512892,North_Dakota)
(0.18081406094512892,North_Carolina)
(0.18081406094512892,New_York_State)
(0.18081406094512892,New_Jersey)
(0.18081406094512892,New_Hampshire)
(0.18081406094512892,Nebraska)
(0.18081406094512892,Montana)
(0.18081406094512892,Missouri)
(0.18081406094512892,Mississippi)
(0.18081406094512892,Minnesota)
(0.18081406094512892,Michigan)
(0.18081406094512892,Massachusetts)
(0.18081406094512892,Maryland)
(0.18081406094512892,Maine)
(0.18081406094512892,Louisiana)
(0.18081406094512892,Kentucky)
(0.18081406094512892,Kansas)
(0.18081406094512892,Joe_Biden)
(0.18081406094512892,Iowa)
(0.18081406094512892,Indiana)
(0.18081406094512892,Illinois)
(0.18081406094512892,Hawaii)
(0.18081406094512892,Georgia_(USA))
(0.18081406094512892,E_pluribus_unum)
(0.18081406094512892,Delaware)
(0.18081406094512892,Barack_Obama)
(0.18081406094512892,Arkansas)
(0.18081406094512892,Arizona)
(0.18081406094512892,American_Weir_o_Unthirldom)
(0.18081406094512892,American_Declaration_o_Unthirldom)
(0.18081406094512892,Alaska)
(0.18081406094512892,Alabama)
(0.18081406094512892,4_July)
(0.18075566130885545,peat)
(0.18075566130885545,Stornoway)
(0.180745632651232,Ullapool)
(0.18071197313675072,4_Aprile)
(0.18070914286725576,Pythagoras)
(0.1807053662655491,October)
(0.180700981209368,HammerFall)
(0.1806570328584135,Setturday)
(0.18062697747216852,Genghis_Khan)
(0.18059415294300019,euro)
(0.18056705374131507,ile)
(0.18055719713867055,Edward_I_o_Ingland)
(0.1805175670069212,Mongol)
(0.1804614225551593,mathemateician)
(0.18044832423204885,Jim_Wallace)
(0.18042977201361016,the_Lombards)
(0.18041284435733515,unthirldom)
(0.18041284435733515,nint_century)
(0.18041284435733515,Third_Reich)
(0.18041284435733515,Heinz_Fischer)
(0.18041284435733515,Habsburg)
(0.18041284435733515,Federal_Parliamentary_republic)
(0.18035194263916893,Villeneuve-d'Ascq)
(0.18035194263916893,Summerside)
(0.18035194263916893,Stirling_Albion)
(0.18035194263916893,Obuda)
(0.18031428342125733,componer)
(0.18028682421322956,fowk_muisic)
(0.18027773327934832,St._Mirren_F.C.)
(0.18027773327934832,Inverness_Caledonian_Thristle)
(0.18027773327934832,Hert_o_Midlothian)
(0.18027773327934832,Dunfermline_F.C.)
(0.1802686582894322,Protestantism)
(0.18026536266981677,Aiberdeenshire)
(0.1802624417290602,Tony_Benn)
(0.18025013746219384,1801)
(0.18021150387371435,Arab)
(0.1801866597162238,Likud)
(0.18017696506658518,Spanish_language)
(0.18017696506658518,Mexico_Ceety)
(0.18017696506658518,Felipe_Calderón_Hinojosa)
(0.18005450684684626,Pentateuch)
(0.18002757264354446,St._Dominic)
(0.18002757264354446,Sittard)
(0.18002757264354446,30_August)
(0.1800120852092388,Quebec_Ceety)
(0.1800120852092388,Montreal)
(0.17993593091465795,Norse_meethologie)
(0.17991616428595114,Colin_Breed)
(0.17991616428595114,Caroline_Spelman)
(0.17987473097740142,Pape_Pius_XII)
(0.17987473097740142,Pape_Innocent_IX)
(0.17987473097740142,Pape_Boniface_VII)
(0.17987473097740142,Blessed_Louis-Marie_Gregnon_de_Montort)
(0.17987473097740142,985)
(0.1798043070076308,Michael_D._Higgins)
(0.1798043070076308,Ian_Taylor)
(0.17979146112765065,Samoa)
(0.17979146112765065,Nauru)
(0.17979146112765065,Marshall_Islands)
(0.17979146112765065,Kiribati)
(0.17979146112765065,Federatit_States_o_Micronesie)
(0.17978351217080302,Afganistan)
(0.17976345363845486,1906)
(0.17974409868575766,Zen_gairden)
(0.1796859940066431,Beijing)
(0.17967192750437147,Parliamentary_republic)
(0.17965188584709554,Nuns)
(0.17963626395874877,1755)
(0.17961536035337974,1984)
(0.17952120412038386,Saunt_Jeems)
(0.17952120412038386,Murdoch_Nisbet)
(0.17952120412038386,Koine_Greek)
(0.17952120412038386,Ebreu_leid)
(0.17952120412038386,Clessical_Greek)
(0.17952120412038386,Aramaic)
(0.17949612004673834,Finno-Ugric_leids)
(0.17949461234220004,Pape_John_I)
(0.17949461234220004,523)
(0.17940679567745227,1759)
(0.17937538368681033,Glamorgan)
(0.17935261532417562,Nepal)
(0.17935261532417562,Myanmar)
(0.17935261532417562,Bhutan)
(0.1793437244726786,dollar_sign)
(0.1793437244726786,dollar)
(0.1793437244726786,cent_(siller))
(0.17922573559977145,Nicol_Stephen)
(0.1792091556847604,1596)
(0.1792091556847604,1540)
(0.1791991955527395,Naitional_Day)
(0.1791991955527395,23_Aprile)
(0.1791430396560723,Doric)
(0.1790505998565151,Augist_20)
(0.1790284365469037,A.G._Barr_plc)
(0.17901030415093638,The_Uninit_Arab_Emirates)
(0.17899658354586967,St._Leontius)
(0.17899658354586967,St._Guy)
(0.17899658354586967,St._Fortunatus)
(0.17899168735809046,Stephen_Crabb)
(0.17899168735809046,Michael_Ahern)
(0.17899168735809046,Matthew_Taylor)
(0.17899168735809046,Judith_Tizard)
(0.17899168735809046,Judith_Collins)
(0.17899168735809046,Eoin_Ryan)
(0.17897620072893183,Bronze_Age)
(0.17895658504704087,1915)
(0.17893880594695494,flute)
(0.17887902427764862,Constantinople)
(0.17887573082886174,13_Aprile)
(0.17879834181134632,Wall_Street)
(0.17879834181134632,NASDAQ)
(0.1787897876003218,Lawlands)
(0.1787645124590586,peninsula)
(0.1787645124590586,Breetish_Inglis)
(0.17872435017673458,morpheme)
(0.17872435017673458,diphthong)
(0.1786886038442037,Wastmeenster_Abbey)
(0.1786886038442037,River_Thames)
(0.1786886038442037,Hooses_o_Pairlament)
(0.1786824814715302,Mongol_Leid)
(0.1786824814715302,Mongol_Fowk)
(0.1786824814715302,Inner_Mongolie)
(0.17866274668499035,Ulster_Rugby)
(0.17866274668499035,Ospreys_(rugby_union))
(0.17866274668499035,Llanelli_Scarlets)
(0.17866274668499035,Leinster_Rugby)
(0.1785819716690692,profile)
(0.1785819716690692,nane-feection)
(0.1785819716690692,curriculum_vitae)
(0.1785819716690692,Le_Morte_d'Arthur)
(0.17856737458192176,Huntly_F.C.)
(0.17856737458192176,Huntly_Castle)
(0.17856737458192176,Gordon_District)
(0.1784959954778008,United_Nations)
(0.1784959954778008,Iberia)
(0.1784959954778008,Equatorial_Guinea)
(0.17848473776484422,Aristotle)
(0.17845094551630653,Guru)
(0.17838434367429915,David_Hilbert)
(0.178375922109769,Banner_o_Northren_Ireland)
(0.1783392792667085,naitional_meeth)
(0.1783392792667085,keeng_o_Scots)
(0.17832748813214358,Gaelic)
(0.1782273235401624,William_o_Orange)
(0.17817787616250974,Bratislava)
(0.17814279610360964,Pape_Leo_XIII)
(0.17807316504994425,Anthony_Boucher)
(0.17804666619227189,Hame_Rule)
(0.17802401300180778,Tortona)
(0.17802401300180778,Piemont)
(0.17802401300180778,Novi_Ligure)
(0.17802401300180778,Alessandria)
(0.1780139208286066,Paul_Holmes)
(0.1780139208286066,Mark_Burton)
(0.17800741192076813,history_o_muisic)
(0.17800741192076813,Ringo_Starr)
(0.17800741192076813,Paul_McCartney)
(0.17800741192076813,Liverpuil)
(0.17800741192076813,John_Lennon)
(0.17800741192076813,George_Harrison)
(0.17787516535620942,Don_Foster)
(0.17787516535620942,Alan_Duncan)
(0.17781509750952645,faur-richt)
(0.17781472457273542,Leonardo_da_Vinci)
(0.1778101401075739,Year)
(0.1778101401075739,Month)
(0.1778101401075739,Millennium)
(0.1778101401075739,Decade)
(0.1778101401075739,Day)
(0.17780151464323907,Ossory)
(0.17780151464323907,Laura_Resnick)
(0.1777661242577702,empire)
(0.1777651410668695,Hame_Rule_legislatur)
(0.1777651410668695,Free_Presbyterian_Kirk_o_Scotland)
(0.1777651410668695,Free_Kirk_o_Scotland)
(0.17773429377516187,Lutheran)
(0.17770036767255704,Proto-Celtic_leids)
(0.17770036767255704,Gauls)
(0.17770036767255704,Gallicia)
(0.17770036767255704,Belgae)
(0.17770036767255704,Asturias)
(0.1776986274952939,BBC_Scotland)
(0.17767084973620645,the_Americaes)
(0.17767084973620645,Central_America)
(0.17766193152019855,wrang-daein)
(0.17766193152019855,thiftdom)
(0.17766193152019855,murther)
(0.17766193152019855,Polis_man)
(0.1776474764073852,Edward_Heath)
(0.17751771477466208,TV)
(0.17751771477466208,SKY_TV)
(0.17751771477466208,S4C_Digidol)
(0.17747832445805245,Babylon)
(0.17744422079799052,Keeng_o_Scotland)
(0.17742490543896194,roond)
(0.17742490543896194,heid)
(0.17742490543896194,decorements)
(0.17742484711827627,kilometer)
(0.1774231141433281,Saunt_Vincent_an_the_Grenadines)
(0.1774231141433281,Saunt_Kitts_an_Nevis)
(0.1774231141433281,Dependency)
(0.1773856191117153,Valencian_leid)
(0.1773856191117153,Spainyie_autonomous_communities)
(0.1773856191117153,Balearic_Islands)
(0.1773718025859338,Penda_o_Mercia)
(0.1773718025859338,Pape_Nicholas_V)
(0.1773718025859338,Erwin_Rommel)
(0.1773718025859338,1397)
(0.17736812000319258,The_Walt_Disney_Company)
(0.17736812000319258,Kim_Possible)
(0.17736802848886618,Patrick_Cormack)
(0.17736802848886618,Pat_Rabbitte)
(0.177328393643013,Nor'_Powl)
(0.1773114485605498,Surface_area)
(0.1773114485605498,ONS_coding_system)
(0.1773114485605498,Leet_o_Scots_cooncil_areas_by_population)
(0.1773114485605498,Leet_o_Scots_cooncil_areas_by_area)
(0.1773114485605498,Density)
(0.1773114485605498,April_29)
(0.17730738866972445,Scottish_Football_League_First_Division)
(0.17720266955717168,John_Hughes_(football))
(0.17720266955717168,Falkirk_Stadium)
(0.17720266955717168,Campbell_Christie)
(0.17719552585942788,astronomer)
(0.17716629314672822,Helloween)
(0.17714371841620977,Maureen_Watt)
(0.1771378153408544,7t_century)
(0.17706704921546815,John_Law)
(0.1770574053605887,Henry_Bellingham)
(0.17703849024444726,scientist)
(0.1770212617384253,Aberdeen)
(0.17701353671407008,Poleitical_pairty)
(0.17701353671407008,Leet_o_political_pairties_in_Scotland)
(0.17701353671407008,George_Reid)
(0.17701353671407008,David_Steel)
(0.1770081445076765,_Jesus)
(0.1770081445076765,The_Quran)
(0.1770081445076765,Quran)
(0.1770081445076765,Mohammad)
(0.1770081445076765,Galen)
(0.1770081445076765,Damascus)
(0.1770081445076765,Baghdad)
(0.1770081445076765,Aubraham)
(0.17695268384490856,Norn_leid)
(0.17694781332766155,Stanisław_August_Poniatowski)
(0.17694781332766155,Kazimierz_Sabbat)
(0.17694781332766155,Józef_Piłsudski)
(0.17694781332766155,Edward_Szczepanik)
(0.17694781332766155,Edward_Osóbka_Morawski)
(0.17681431521611274,feectional)
(0.17681431521611274,William_S._Baring-Gould)
(0.17681431521611274,1854)
(0.17675209205908526,Filton)
(0.17674784380868172,Poll_tax)
(0.17674784380868172,Peter_Kropotkin_Lonely_Hearts_Club)
(0.17674784380868172,AK_Press)
(0.17671688849139905,leegend)
(0.17671459087938207,Shona_Robison)
(0.17670291540096444,1707)
(0.1766186934390093,fuid)
(0.1766186934390093,claes)
(0.17661150311634072,Friedrich_Engels)
(0.1765878574658692,Owen_Coyle)
(0.1765878574658692,McDiarmid_Park)
(0.1765878574658692,Geoff_Brown)
(0.1765845234513674,1073)
(0.17657994961464243,Armenie_leid)
